response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,2 - 3,GW,2X,Chr,200,2,positive_QTL,DV,0.141140121455619,0.00541011292048726,Inf,26.0882025070389,0
QTL fixation,2 - 4,GW,2X,Chr,200,2,positive_QTL,DV,0.132860700017729,0.00541011292048723,Inf,24.5578423168594,0
QTL fixation,2 - 5,GW,2X,Chr,200,2,positive_QTL,DV,0.192819185974092,0.00541011292048728,Inf,35.640510430737,0
QTL fixation,3 - 5,GW,2X,Chr,200,2,positive_QTL,DV,0.0516790645184729,0.00541011292048731,Inf,9.55230792369818,4.01900734914307e-14
QTL fixation,4 - 5,GW,2X,Chr,200,2,positive_QTL,DV,0.0599584859563632,0.00541011292048732,Inf,11.0826681138778,2.33146835171283e-14
QTL fixation,1 - 2,CV,20X,Peri,200,2,positive_QTL,DV,0.279551263350924,0.00541011292048732,Inf,51.6719830915735,0
QTL fixation,1 - 3,CV,20X,Peri,200,2,positive_QTL,DV,0.421657449758197,0.00541011292048736,Inf,77.9387521028329,0
QTL fixation,1 - 4,CV,20X,Peri,200,2,positive_QTL,DV,0.411437254264922,0.0054101129204873,Inf,76.0496611275653,0
QTL fixation,1 - 5,CV,20X,Peri,200,2,positive_QTL,DV,0.468370740777522,0.00541011292048728,Inf,86.5731912921581,0
QTL fixation,2 - 3,CV,20X,Peri,200,2,positive_QTL,DV,0.142106186407273,0.00541011292048734,Inf,26.2667690112599,0
QTL fixation,2 - 4,CV,20X,Peri,200,2,positive_QTL,DV,0.131885990913998,0.00541011292048733,Inf,24.3776780359916,0
QTL fixation,2 - 5,CV,20X,Peri,200,2,positive_QTL,DV,0.188819477426598,0.00541011292048728,Inf,34.9012082005843,0
QTL fixation,3 - 5,CV,20X,Peri,200,2,positive_QTL,DV,0.0467132910193245,0.00541011292048731,Inf,8.63443918932413,4.2632564145606e-14
QTL fixation,4 - 5,CV,20X,Peri,200,2,positive_QTL,DV,0.0569334865125996,0.0054101129204873,Inf,10.5235301645925,4.86277684785819e-14
QTL fixation,1 - 2,GW,20X,Peri,200,2,positive_QTL,DV,0.278936710019966,0.00541011292048735,Inf,51.5583896527689,0
QTL fixation,1 - 3,GW,20X,Peri,200,2,positive_QTL,DV,0.427626096667166,0.00541011292048733,Inf,79.0419909809658,0
QTL fixation,1 - 4,GW,20X,Peri,200,2,positive_QTL,DV,0.420264118133534,0.00541011292048726,Inf,77.6812100431507,0
QTL fixation,1 - 5,GW,20X,Peri,200,2,positive_QTL,DV,0.484114140842754,0.00541011292048729,Inf,89.4831860180747,0
QTL fixation,2 - 3,GW,20X,Peri,200,2,positive_QTL,DV,0.1486893866472,0.00541011292048729,Inf,27.483601328197,0
QTL fixation,2 - 4,GW,20X,Peri,200,2,positive_QTL,DV,0.141327408113568,0.00541011292048734,Inf,26.1228203903806,0
QTL fixation,2 - 5,GW,20X,Peri,200,2,positive_QTL,DV,0.205177430822788,0.00541011292048728,Inf,37.9247963653053,0
QTL fixation,3 - 5,GW,20X,Peri,200,2,positive_QTL,DV,0.0564880441755875,0.00541011292048721,Inf,10.4411950371085,4.98490138056695e-14
QTL fixation,4 - 5,GW,20X,Peri,200,2,positive_QTL,DV,0.0638500227092195,0.00541011292048719,Inf,11.8019759749247,0
QTL fixation,1 - 2,CV,2X,Peri,200,2,positive_QTL,DV,0.278423849331104,0.0054101129204873,Inf,51.4635929828292,0
QTL fixation,1 - 3,CV,2X,Peri,200,2,positive_QTL,DV,0.413700619642351,0.00541011292048739,Inf,76.46801937825,0
QTL fixation,1 - 4,CV,2X,Peri,200,2,positive_QTL,DV,0.408147080673353,0.00541011292048734,Inf,75.4415086472145,0
QTL fixation,1 - 5,CV,2X,Peri,200,2,positive_QTL,DV,0.458258065161896,0.00541011292048732,Inf,84.7039741862945,0
QTL fixation,2 - 3,CV,2X,Peri,200,2,positive_QTL,DV,0.135276770311246,0.00541011292048737,Inf,25.0044263954217,0
QTL fixation,2 - 4,CV,2X,Peri,200,2,positive_QTL,DV,0.129723231342249,0.00541011292048732,Inf,23.9779156643858,0
QTL fixation,2 - 5,CV,2X,Peri,200,2,positive_QTL,DV,0.179834215830792,0.00541011292048722,Inf,33.240381203466,0
QTL fixation,3 - 5,CV,2X,Peri,200,2,positive_QTL,DV,0.0445574455195458,0.00541011292048736,Inf,8.23595480804343,5.85087533977458e-14
QTL fixation,4 - 5,CV,2X,Peri,200,2,positive_QTL,DV,0.0501109844885437,0.00541011292048732,Inf,9.26246553907971,5.35127497869326e-14
QTL fixation,1 - 2,GW,2X,Peri,200,2,positive_QTL,DV,0.277653713168959,0.00541011292048722,Inf,51.3212417651265,0
QTL fixation,1 - 3,GW,2X,Peri,200,2,positive_QTL,DV,0.417696872282111,0.00541011292048736,Inf,77.2066828217855,0
QTL fixation,1 - 4,GW,2X,Peri,200,2,positive_QTL,DV,0.415215577819659,0.00541011292048722,Inf,76.7480427714005,0
QTL fixation,1 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.475231277819579,0.00541011292048728,Inf,87.8412862733326,0
QTL fixation,2 - 3,GW,2X,Peri,200,2,positive_QTL,DV,0.140043159113152,0.00541011292048734,Inf,25.8854410566604,0
QTL fixation,2 - 4,GW,2X,Peri,200,2,positive_QTL,DV,0.1375618646507,0.00541011292048728,Inf,25.4268010062736,0
QTL fixation,2 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.19757756465062,0.00541011292048716,Inf,36.5200445082076,0
QTL fixation,3 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.057534405537468,0.00541011292048738,Inf,10.6346034515459,4.90718576884319e-14
QTL fixation,4 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.06001569999992,0.00541011292048727,Inf,11.0932435019331,2.22044604925031e-14
QTL fixation,1 - 2,CV,20X,WT,200,2,positive_QTL,DV,0.280064060757105,0.00541011292048742,Inf,51.7667680644036,0
QTL fixation,1 - 3,CV,20X,WT,200,2,positive_QTL,DV,0.413703998361802,0.00541011292048743,Inf,76.4686438974603,0
QTL fixation,1 - 4,CV,20X,WT,200,2,positive_QTL,DV,0.411861117804879,0.00541011292048745,Inf,76.1280076512285,0
QTL fixation,1 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.458394667492144,0.00541011292048744,Inf,84.7292236278949,0
QTL fixation,2 - 3,CV,20X,WT,200,2,positive_QTL,DV,0.133639937604697,0.0054101129204873,Inf,24.7018758330574,0
QTL fixation,2 - 4,CV,20X,WT,200,2,positive_QTL,DV,0.131797057047773,0.00541011292048735,Inf,24.3612395868256,0
QTL fixation,2 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.178330606735038,0.00541011292048734,Inf,32.9624555634921,0
QTL fixation,3 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.0446906691303418,0.00541011292048732,Inf,8.26057973043496,5.78426195829707e-14
QTL fixation,4 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.0465335496872653,0.00541011292048735,Inf,8.60121597666644,4.40758540776187e-14
QTL fixation,1 - 2,GW,20X,WT,200,2,positive_QTL,DV,0.278599777076628,0.00541011292048738,Inf,51.4961112958673,0
QTL fixation,1 - 3,GW,20X,WT,200,2,positive_QTL,DV,0.419698136848588,0.00541011292048728,Inf,77.5765946139968,0
QTL fixation,1 - 4,GW,20X,WT,200,2,positive_QTL,DV,0.412815657770275,0.00541011292048731,Inf,76.3044438882232,0
QTL fixation,1 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.470708220823777,0.00541011292048736,Inf,87.0052488260033,0
QTL fixation,2 - 3,GW,20X,WT,200,2,positive_QTL,DV,0.14109835977196,0.00541011292048729,Inf,26.0804833181285,0
QTL fixation,2 - 4,GW,20X,WT,200,2,positive_QTL,DV,0.134215880693647,0.00541011292048739,Inf,24.8083325923548,0
QTL fixation,2 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.19210844374715,0.00541011292048742,Inf,35.5091375301353,0
QTL fixation,3 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.0510100839751892,0.00541011292048732,Inf,9.42865421200754,4.52970994047064e-14
QTL fixation,4 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.0578925630535024,0.00541011292048735,Inf,10.7008049377807,4.67403893367191e-14
QTL fixation,1 - 2,CV,2X,WT,200,2,positive_QTL,DV,0.277375602909481,0.0054101129204873,Inf,51.2698361357858,0
QTL fixation,1 - 3,CV,2X,WT,200,2,positive_QTL,DV,0.40797822082981,0.00541011292048733,Inf,75.4102967582903,0
QTL fixation,1 - 4,CV,2X,WT,200,2,positive_QTL,DV,0.410258770163184,0.00541011292048735,Inf,75.8318312746469,0
QTL fixation,1 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.455607962055601,0.00541011292048734,Inf,84.2141317106853,0
QTL fixation,2 - 3,CV,2X,WT,200,2,positive_QTL,DV,0.130602617920329,0.00541011292048724,Inf,24.1404606225052,0
QTL fixation,2 - 4,CV,2X,WT,200,2,positive_QTL,DV,0.132883167253703,0.00541011292048725,Inf,24.5619951388621,0
QTL fixation,2 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.17823235914612,0.00541011292048731,Inf,32.9442955749001,0
QTL fixation,3 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.0476297412257909,0.00541011292048728,Inf,8.80383495239522,3.85247389544929e-14
QTL fixation,4 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.0453491918924173,0.00541011292048735,Inf,8.38230043603825,5.15143483426073e-14
QTL fixation,1 - 2,GW,2X,WT,200,2,positive_QTL,DV,0.281476583207909,0.00541011292048736,Inf,52.02785733769,0
QTL fixation,1 - 3,GW,2X,WT,200,2,positive_QTL,DV,0.421444928171601,0.00541011292048727,Inf,77.8994698198728,0
QTL fixation,1 - 4,GW,2X,WT,200,2,positive_QTL,DV,0.417089201996891,0.00541011292048727,Inf,77.0943616384492,0
QTL fixation,1 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.471846144830347,0.00541011292048734,Inf,87.2155815904567,0
QTL fixation,2 - 3,GW,2X,WT,200,2,positive_QTL,DV,0.139968344963692,0.00541011292048724,Inf,25.8716124821821,0
QTL fixation,2 - 4,GW,2X,WT,200,2,positive_QTL,DV,0.135612618788982,0.00541011292048731,Inf,25.0665043007581,0
QTL fixation,2 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.190369561622438,0.0054101129204874,Inf,35.1877242527661,0
QTL fixation,3 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.050401216658746,0.00541011292048729,Inf,9.31611177058506,5.12923037376822e-14
QTL fixation,4 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.0547569428334559,0.0054101129204873,Inf,10.1212199520087,5.10702591327572e-14
QTL fixation,1 - 2,CV,20X,Chr,2,8,positive_QTL,DV,0.283095238097982,0.00541011292048709,Inf,52.3270479301741,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,positive_QTL,DV,0.330714285716592,0.00541011292048708,Inf,61.1289062866393,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,positive_QTL,DV,0.092857142860381,0.005410112920487,Inf,17.1636237958638,0
QTL fixation,1 - 5,CV,20X,Chr,2,8,positive_QTL,DV,0.302619047621303,0.005410112920487,Inf,55.9358098562687,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,positive_QTL,DV,0.0476190476186092,0.0054101129204873,Inf,8.80185835646477,3.79696274421804e-14
QTL fixation,2 - 4,CV,20X,Chr,2,8,positive_QTL,DV,-0.190238095237601,0.0054101129204873,Inf,-35.1634241343092,0
QTL fixation,2 - 5,CV,20X,Chr,2,8,positive_QTL,DV,0.0195238095233207,0.00541011292048731,Inf,3.60876192609343,0.0028439518543707
QTL fixation,3 - 4,CV,20X,Chr,2,8,positive_QTL,DV,-0.237857142856211,0.00541011292048733,Inf,-43.9652824907737,0
QTL fixation,3 - 5,CV,20X,Chr,2,8,positive_QTL,DV,-0.0280952380952884,0.00541011292048732,Inf,-5.19309643037131,2.05602347447265e-06
QTL fixation,4 - 5,CV,20X,Chr,2,8,positive_QTL,DV,0.209761904760922,0.0054101129204873,Inf,38.7721860604027,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,positive_QTL,DV,0.315714285713802,0.00541011292048721,Inf,58.3563209038103,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,positive_QTL,DV,0.376190476190146,0.00541011292048712,Inf,69.5346810166532,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,positive_QTL,DV,0.121190476190554,0.00541011292048713,Inf,22.4007295174242,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,positive_QTL,DV,0.367380952380656,0.0054101129204871,Inf,67.9063372206986,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,positive_QTL,DV,0.0604761904763439,0.00541011292048733,Inf,11.1783601128415,1.33226762955019e-14
QTL fixation,2 - 4,GW,20X,Chr,2,8,positive_QTL,DV,-0.194523809523248,0.00541011292048732,Inf,-35.9555913863857,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,positive_QTL,DV,0.0516666666668541,0.00541011292048733,Inf,9.5500163168868,3.98570065840431e-14
QTL fixation,3 - 4,GW,20X,Chr,2,8,positive_QTL,DV,-0.254999999999592,0.00541011292048734,Inf,-47.133951499227,0
QTL fixation,4 - 5,GW,20X,Chr,2,8,positive_QTL,DV,0.246190476190102,0.0054101129204873,Inf,45.5056077032727,0
QTL fixation,1 - 2,CV,2X,Chr,2,8,positive_QTL,DV,0.289047619047611,0.00541011292048733,Inf,53.4272802242313,0
QTL fixation,1 - 3,CV,2X,Chr,2,8,positive_QTL,DV,0.338571428571529,0.00541011292048729,Inf,62.5812129150595,0
QTL fixation,1 - 4,CV,2X,Chr,2,8,positive_QTL,DV,0.0895238095243179,0.00541011292048732,Inf,16.5474937104001,0
QTL fixation,1 - 5,CV,2X,Chr,2,8,positive_QTL,DV,0.310952380952573,0.00541011292048731,Inf,57.4761350682796,0
QTL fixation,2 - 3,CV,2X,Chr,2,8,positive_QTL,DV,0.049523809523918,0.00541011292048726,Inf,9.15393269082775,5.96189764223709e-14
QTL fixation,2 - 4,CV,2X,Chr,2,8,positive_QTL,DV,-0.199523809523293,0.00541011292048728,Inf,-36.8797865138317,0
QTL fixation,2 - 5,CV,2X,Chr,2,8,positive_QTL,DV,0.0219047619049617,0.00541011292048731,Inf,4.04885484404799,0.000493831254014365
QTL fixation,3 - 4,CV,2X,Chr,2,8,positive_QTL,DV,-0.249047619047211,0.0054101129204873,Inf,-46.0337192046592,0
QTL fixation,3 - 5,CV,2X,Chr,2,8,positive_QTL,DV,-0.0276190476189563,0.00541011292048728,Inf,-5.10507784677971,3.28356636203342e-06
QTL fixation,4 - 5,CV,2X,Chr,2,8,positive_QTL,DV,0.221428571428255,0.0054101129204873,Inf,40.9286413578796,0
QTL fixation,1 - 2,GW,2X,Chr,2,8,positive_QTL,DV,0.305952380952854,0.00541011292048732,Inf,56.551939940894,0
QTL fixation,1 - 3,GW,2X,Chr,2,8,positive_QTL,DV,0.366904761905192,0.00541011292048726,Inf,67.8183186372655,0
QTL fixation,1 - 4,GW,2X,Chr,2,8,positive_QTL,DV,0.10619047619075,0.00541011292048732,Inf,19.6281441351477,0
QTL fixation,1 - 5,GW,2X,Chr,2,8,positive_QTL,DV,0.357857142857569,0.00541011292048727,Inf,66.1459655495209,0
QTL fixation,2 - 3,GW,2X,Chr,2,8,positive_QTL,DV,0.0609523809523388,0.00541011292048733,Inf,11.2663786963708,7.7715611723761e-15
QTL fixation,2 - 4,GW,2X,Chr,2,8,positive_QTL,DV,-0.199761904762104,0.00541011292048738,Inf,-36.9237958057459,0
QTL fixation,2 - 5,GW,2X,Chr,2,8,positive_QTL,DV,0.0519047619047157,0.00541011292048734,Inf,9.59402560862633,3.83026943495679e-14
QTL fixation,3 - 4,GW,2X,Chr,2,8,positive_QTL,DV,-0.260714285714443,0.00541011292048735,Inf,-48.1901745021169,0
QTL fixation,4 - 5,GW,2X,Chr,2,8,positive_QTL,DV,0.251666666666819,0.00541011292048734,Inf,46.5178214143725,0
QTL fixation,1 - 2,CV,20X,Peri,2,8,positive_QTL,DV,0.289047619048042,0.00541011292048735,Inf,53.4272802243107,0
QTL fixation,1 - 3,CV,20X,Peri,2,8,positive_QTL,DV,0.341904761905159,0.00541011292048731,Inf,63.1973430000722,0
QTL fixation,1 - 4,CV,20X,Peri,2,8,positive_QTL,DV,0.0997619047621529,0.00541011292048731,Inf,18.4398932570093,0
QTL fixation,1 - 5,CV,20X,Peri,2,8,positive_QTL,DV,0.30500000000037,0.00541011292048737,Inf,56.3759027737436,0
QTL fixation,2 - 3,CV,20X,Peri,2,8,positive_QTL,DV,0.0528571428571171,0.00541011292048731,Inf,9.77006277576107,5.39568389967826e-14
QTL fixation,2 - 4,CV,20X,Peri,2,8,positive_QTL,DV,-0.189285714285889,0.00541011292048728,Inf,-34.987386967302,0
QTL fixation,2 - 5,CV,20X,Peri,2,8,positive_QTL,DV,0.0159523809523284,0.00541011292048733,Inf,2.94862254943311,0.0264852558553116
QTL fixation,3 - 4,CV,20X,Peri,2,8,positive_QTL,DV,-0.242142857143006,0.00541011292048728,Inf,-44.7574497430631,0
QTL fixation,3 - 5,CV,20X,Peri,2,8,positive_QTL,DV,-0.0369047619047887,0.00541011292048732,Inf,-6.82144022632794,9.01532182240317e-11
QTL fixation,4 - 5,CV,20X,Peri,2,8,positive_QTL,DV,0.205238095238217,0.0054101129204873,Inf,37.936009516735,0
QTL fixation,1 - 2,GW,20X,Peri,2,8,positive_QTL,DV,0.309285714285809,0.00541011292048735,Inf,57.168070025782,0
QTL fixation,1 - 3,GW,20X,Peri,2,8,positive_QTL,DV,0.370476190476293,0.00541011292048732,Inf,68.478458013945,0
QTL fixation,1 - 4,GW,20X,Peri,2,8,positive_QTL,DV,0.124047619047691,0.0054101129204873,Inf,22.9288410188151,0
QTL fixation,1 - 5,GW,20X,Peri,2,8,positive_QTL,DV,0.361428571428676,0.0054101129204873,Inf,66.8061049262021,0
QTL fixation,2 - 3,GW,20X,Peri,2,8,positive_QTL,DV,0.0611904761904841,0.00541011292048737,Inf,11.3103879881627,6.66133814775094e-15
QTL fixation,2 - 4,GW,20X,Peri,2,8,positive_QTL,DV,-0.185238095238118,0.0054101129204873,Inf,-34.2392290069673,0
QTL fixation,2 - 5,GW,20X,Peri,2,8,positive_QTL,DV,0.0521428571428679,0.00541011292048731,Inf,9.63803490041965,3.61932706027801e-14
QTL fixation,3 - 4,GW,20X,Peri,2,8,positive_QTL,DV,-0.246428571428602,0.00541011292048733,Inf,-45.5496169951299,0
QTL fixation,4 - 5,GW,20X,Peri,2,8,positive_QTL,DV,0.237380952380985,0.00541011292048727,Inf,43.8772639073873,0
QTL fixation,1 - 2,CV,2X,Peri,2,8,positive_QTL,DV,0.287619047619126,0.00541011292048727,Inf,53.1632244735515,0
QTL fixation,1 - 3,CV,2X,Peri,2,8,positive_QTL,DV,0.318333333333418,0.00541011292048733,Inf,58.8404231135242,0
QTL fixation,1 - 4,CV,2X,Peri,2,8,positive_QTL,DV,0.0866666666667241,0.00541011292048723,Inf,16.0193822089242,0
QTL fixation,1 - 5,CV,2X,Peri,2,8,positive_QTL,DV,0.301666666666752,0.00541011292048734,Inf,55.759772688733,0
QTL fixation,2 - 3,CV,2X,Peri,2,8,positive_QTL,DV,0.0307142857142921,0.00541011292048733,Inf,5.6771986399732,1.3660360820289e-07
QTL fixation,2 - 4,CV,2X,Peri,2,8,positive_QTL,DV,-0.200952380952402,0.0054101129204871,Inf,-37.1438422646286,0
QTL fixation,3 - 4,CV,2X,Peri,2,8,positive_QTL,DV,-0.231666666666694,0.00541011292048726,Inf,-42.8210409046008,0
QTL fixation,3 - 5,CV,2X,Peri,2,8,positive_QTL,DV,-0.0166666666666667,0.00541011292048737,Inf,-3.080650424791,0.0176288040496119
QTL fixation,4 - 5,CV,2X,Peri,2,8,positive_QTL,DV,0.215000000000027,0.00541011292048725,Inf,39.7403904798098,0
QTL fixation,1 - 2,GW,2X,Peri,2,8,positive_QTL,DV,0.310714285714249,0.00541011292048731,Inf,57.4321257764546,0
QTL fixation,1 - 3,GW,2X,Peri,2,8,positive_QTL,DV,0.364761904761871,0.00541011292048728,Inf,67.4222350111349,0
QTL fixation,1 - 4,GW,2X,Peri,2,8,positive_QTL,DV,0.11738095238092,0.00541011292048732,Inf,21.6965808488794,0
QTL fixation,1 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.358333333333298,0.00541011292048732,Inf,66.2339841330005,0
QTL fixation,2 - 3,GW,2X,Peri,2,8,positive_QTL,DV,0.0540476190476215,0.00541011292048744,Inf,9.99010923467968,4.03010957938932e-14
QTL fixation,2 - 4,GW,2X,Peri,2,8,positive_QTL,DV,-0.193333333333329,0.0054101129204873,Inf,-35.7355449275752,0
QTL fixation,2 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.0476190476190489,0.00541011292048749,Inf,8.80185835654573,3.79696274421804e-14
QTL fixation,3 - 4,GW,2X,Peri,2,8,positive_QTL,DV,-0.247380952380951,0.00541011292048732,Inf,-45.725654162255,0
QTL fixation,4 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.240952380952378,0.00541011292048742,Inf,44.5374032841203,0
QTL fixation,1 - 2,CV,20X,WT,2,8,positive_QTL,DV,0.282619047619545,0.00541011292048746,Inf,52.2390293461898,0
QTL fixation,1 - 3,CV,20X,WT,2,8,positive_QTL,DV,0.330000000000522,0.00541011292048748,Inf,60.9968784109568,0
QTL fixation,1 - 4,CV,20X,WT,2,8,positive_QTL,DV,0.0940476190479808,0.00541011292048744,Inf,17.3836702542444,0
QTL fixation,1 - 5,CV,20X,WT,2,8,positive_QTL,DV,0.311666666667163,0.00541011292048745,Inf,57.6081629436825,0
QTL fixation,2 - 3,CV,20X,WT,2,8,positive_QTL,DV,0.0473809523809764,0.00541011292048728,Inf,8.75784906476756,3.96349619791181e-14
QTL fixation,2 - 4,CV,20X,WT,2,8,positive_QTL,DV,-0.188571428571564,0.00541011292048729,Inf,-34.8553590919466,0
QTL fixation,2 - 5,CV,20X,WT,2,8,positive_QTL,DV,0.0290476190476178,0.00541011292048732,Inf,5.36913359749269,7.87810685132229e-07
QTL fixation,3 - 4,CV,20X,WT,2,8,positive_QTL,DV,-0.235952380952541,0.0054101129204873,Inf,-43.6132081567141,0
QTL fixation,3 - 5,CV,20X,WT,2,8,positive_QTL,DV,-0.0183333333333586,0.0054101129204873,Inf,-3.38871546727482,0.00631434855082258
QTL fixation,4 - 5,CV,20X,WT,2,8,positive_QTL,DV,0.217619047619182,0.00541011292048731,Inf,40.2244926894392,0
QTL fixation,1 - 2,GW,20X,WT,2,8,positive_QTL,DV,0.304761904762071,0.00541011292048733,Inf,56.3318934819237,0
QTL fixation,1 - 3,GW,20X,WT,2,8,positive_QTL,DV,0.3630952380954,0.00541011292048731,Inf,67.1141699686916,0
QTL fixation,1 - 4,GW,20X,WT,2,8,positive_QTL,DV,0.115238095238229,0.00541011292048732,Inf,21.3004972228655,0
QTL fixation,1 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.362142857143021,0.00541011292048733,Inf,66.9381328015608,0
QTL fixation,2 - 3,GW,20X,WT,2,8,positive_QTL,DV,0.0583333333333286,0.00541011292048731,Inf,10.7822764867677,4.9515946898282e-14
QTL fixation,2 - 4,GW,20X,WT,2,8,positive_QTL,DV,-0.189523809523842,0.00541011292048726,Inf,-35.0313962590586,0
QTL fixation,2 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.0573809523809497,0.00541011292048732,Inf,10.6062393196372,4.81836792687318e-14
QTL fixation,3 - 4,GW,20X,WT,2,8,positive_QTL,DV,-0.247857142857171,0.00541011292048738,Inf,-45.8136727458255,0
QTL fixation,4 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.246904761904792,0.00541011292048736,Inf,45.6376355786951,0
QTL fixation,1 - 2,CV,2X,WT,2,8,positive_QTL,DV,0.292857142857174,0.00541011292048728,Inf,54.1314288927627,0
QTL fixation,1 - 3,CV,2X,WT,2,8,positive_QTL,DV,0.329761904761928,0.00541011292048736,Inf,60.9528691190835,0
QTL fixation,1 - 4,CV,2X,WT,2,8,positive_QTL,DV,0.0935714285714249,0.00541011292048732,Inf,17.2956516706118,0
QTL fixation,1 - 5,CV,2X,WT,2,8,positive_QTL,DV,0.304285714285735,0.00541011292048732,Inf,56.2438748983314,0
QTL fixation,2 - 3,CV,2X,WT,2,8,positive_QTL,DV,0.0369047619047545,0.00541011292048727,Inf,6.82144022632169,9.01531072017292e-11
QTL fixation,2 - 4,CV,2X,WT,2,8,positive_QTL,DV,-0.199285714285749,0.0054101129204872,Inf,-36.8357772221513,0
QTL fixation,3 - 4,CV,2X,WT,2,8,positive_QTL,DV,-0.236190476190504,0.00541011292048735,Inf,-43.6572174484719,0
QTL fixation,3 - 5,CV,2X,WT,2,8,positive_QTL,DV,-0.0254761904761932,0.0054101129204873,Inf,-4.70899422075252,2.45438781416585e-05
QTL fixation,4 - 5,CV,2X,WT,2,8,positive_QTL,DV,0.21071428571431,0.0054101129204873,Inf,38.9482232277198,0
QTL fixation,1 - 2,GW,2X,WT,2,8,positive_QTL,DV,0.308095238095195,0.00541011292048731,Inf,56.9480235668433,0
QTL fixation,1 - 3,GW,2X,WT,2,8,positive_QTL,DV,0.37452380952377,0.00541011292048736,Inf,69.2266159742248,0
QTL fixation,1 - 4,GW,2X,WT,2,8,positive_QTL,DV,0.109285714285674,0.00541011292048726,Inf,20.2002649282654,0
QTL fixation,1 - 5,GW,2X,WT,2,8,positive_QTL,DV,0.350714285714245,0.00541011292048724,Inf,64.8256867959532,0
QTL fixation,2 - 3,GW,2X,WT,2,8,positive_QTL,DV,0.0664285714285748,0.0054101129204872,Inf,12.2785924073823,0
QTL fixation,2 - 4,GW,2X,WT,2,8,positive_QTL,DV,-0.198809523809521,0.00541011292048715,Inf,-36.7477586385793,0
QTL fixation,2 - 5,GW,2X,WT,2,8,positive_QTL,DV,0.0426190476190501,0.00541011292048727,Inf,7.877663229109,1.05804254246777e-13
QTL fixation,3 - 4,GW,2X,WT,2,8,positive_QTL,DV,-0.265238095238096,0.0054101129204873,Inf,-49.0263510459603,0
QTL fixation,3 - 5,GW,2X,WT,2,8,positive_QTL,DV,-0.0238095238095247,0.0054101129204873,Inf,-4.40092917827307,0.000105258094552974
QTL fixation,4 - 5,GW,2X,WT,2,8,positive_QTL,DV,0.241428571428571,0.00541011292048726,Inf,44.6254218676875,0
QTL fixation,1 - 2,CV,20X,Chr,200,8,positive_QTL,DV,0.319958414161139,0.00541011292048722,Inf,59.1408014700597,0
QTL fixation,1 - 3,CV,20X,Chr,200,8,positive_QTL,DV,0.48782438624452,0.00541011292048723,Inf,90.1689841624576,0
