response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,4 - 5,GW,20X,WT,200,2,positive_QTL,R,0.0833461055544156,0.00576834677914842,Inf,14.4488722237882,0
QTL fixation,1 - 2,CV,2X,WT,200,2,positive_QTL,R,0.26186761644858,0.00576834677914843,Inf,45.3973428565679,0
QTL fixation,1 - 3,CV,2X,WT,200,2,positive_QTL,R,0.406230777117333,0.00576834677914859,Inf,70.4241254332654,0
QTL fixation,1 - 4,CV,2X,WT,200,2,positive_QTL,R,0.390104874520963,0.00576834677914846,Inf,67.6285406298945,0
QTL fixation,1 - 5,CV,2X,WT,200,2,positive_QTL,R,0.4740962949124,0.00576834677914847,Inf,82.1892845669703,0
QTL fixation,2 - 3,CV,2X,WT,200,2,positive_QTL,R,0.144363160668753,0.00576834677914852,Inf,25.0267825766991,0
QTL fixation,2 - 4,CV,2X,WT,200,2,positive_QTL,R,0.128237258072383,0.00576834677914834,Inf,22.2311977733274,0
QTL fixation,2 - 5,CV,2X,WT,200,2,positive_QTL,R,0.21222867846382,0.00576834677914844,Inf,36.791941710403,0
QTL fixation,3 - 4,CV,2X,WT,200,2,positive_QTL,R,-0.0161259025963699,0.0057683467791484,Inf,-2.79558480337248,0.0413902573759941
QTL fixation,3 - 5,CV,2X,WT,200,2,positive_QTL,R,0.0678655177950676,0.00576834677914855,Inf,11.7651591337033,0
QTL fixation,4 - 5,CV,2X,WT,200,2,positive_QTL,R,0.0839914203914375,0.00576834677914824,Inf,14.5607439370765,0
QTL fixation,1 - 2,GW,2X,WT,200,2,positive_QTL,R,0.260455535627078,0.00576834677914837,Inf,45.1525446716522,0
QTL fixation,1 - 3,GW,2X,WT,200,2,positive_QTL,R,0.40576880763166,0.00576834677914878,Inf,70.3440384510896,0
QTL fixation,1 - 4,GW,2X,WT,200,2,positive_QTL,R,0.386249879095147,0.00576834677914874,Inf,66.960239022271,0
QTL fixation,1 - 5,GW,2X,WT,200,2,positive_QTL,R,0.473854655794656,0.00576834677914831,Inf,82.1473940345556,0
QTL fixation,2 - 3,GW,2X,WT,200,2,positive_QTL,R,0.145313272004582,0.00576834677914887,Inf,25.1914937794401,0
QTL fixation,2 - 4,GW,2X,WT,200,2,positive_QTL,R,0.125794343468069,0.00576834677914875,Inf,21.8076943506217,0
QTL fixation,2 - 5,GW,2X,WT,200,2,positive_QTL,R,0.213399120167578,0.0057683467791486,Inf,36.9948493629011,0
QTL fixation,3 - 4,GW,2X,WT,200,2,positive_QTL,R,-0.0195189285365132,0.0057683467791486,Inf,-3.38379942881904,0.00642399117985104
QTL fixation,3 - 5,GW,2X,WT,200,2,positive_QTL,R,0.0680858481629959,0.00576834677914899,Inf,11.803355583459,0
QTL fixation,4 - 5,GW,2X,WT,200,2,positive_QTL,R,0.0876047766995091,0.00576834677914853,Inf,15.187155012279,0
QTL fixation,1 - 2,CV,20X,Chr,2,8,positive_QTL,R,0.280476190476618,0.00576834677914858,Inf,48.6233233221142,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,positive_QTL,R,0.329761904762483,0.0057683467791485,Inf,57.1674896444352,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,positive_QTL,R,0.0476190476198475,0.00576834677914852,Inf,8.25523316177545,5.69544411632705e-14
QTL fixation,1 - 5,CV,20X,Chr,2,8,positive_QTL,R,0.29047619047679,0.00576834677914853,Inf,50.3569222860883,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,positive_QTL,R,0.0492857142858652,0.00576834677914857,Inf,8.54416632232018,4.61852778244065e-14
QTL fixation,2 - 4,CV,20X,Chr,2,8,positive_QTL,R,-0.23285714285677,0.00576834677914857,Inf,-40.3680901603389,0
QTL fixation,3 - 4,CV,20X,Chr,2,8,positive_QTL,R,-0.282142857142636,0.0057683467791485,Inf,-48.9122564826597,0
QTL fixation,3 - 5,CV,20X,Chr,2,8,positive_QTL,R,-0.0392857142856929,0.00576834677914852,Inf,-6.81056735834663,9.72326663628564e-11
QTL fixation,4 - 5,CV,20X,Chr,2,8,positive_QTL,R,0.242857142856943,0.00576834677914853,Inf,42.1016891243129,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,positive_QTL,R,0.344761904762317,0.00576834677914855,Inf,59.7678880903214,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,positive_QTL,R,0.433095238095581,0.00576834677914846,Inf,75.0813456051469,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,positive_QTL,R,0.127380952381161,0.00576834677914853,Inf,22.0827487074145,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,positive_QTL,R,0.433333333333668,0.00576834677914849,Inf,75.1226217709531,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,positive_QTL,R,0.0883333333332647,0.00576834677914849,Inf,15.3134575148244,0
QTL fixation,2 - 4,GW,20X,Chr,2,8,positive_QTL,R,-0.217380952381156,0.00576834677914857,Inf,-37.6851393829069,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,positive_QTL,R,0.0885714285713513,0.00576834677914847,Inf,15.3547336806312,0
QTL fixation,3 - 4,GW,20X,Chr,2,8,positive_QTL,R,-0.305714285714421,0.00576834677914844,Inf,-52.9985968977323,0
QTL fixation,4 - 5,GW,20X,Chr,2,8,positive_QTL,R,0.305952380952508,0.00576834677914851,Inf,53.0398730635384,0
QTL fixation,1 - 2,CV,2X,Chr,2,8,positive_QTL,R,0.276904761904987,0.00576834677914862,Inf,48.0041808349561,0
QTL fixation,1 - 3,CV,2X,Chr,2,8,positive_QTL,R,0.316428571428787,0.00576834677914846,Inf,54.8560243591144,0
QTL fixation,1 - 4,CV,2X,Chr,2,8,positive_QTL,R,0.0454761904763315,0.00576834677914847,Inf,7.88374766938764,1.0413891970984e-13
QTL fixation,1 - 5,CV,2X,Chr,2,8,positive_QTL,R,0.306190476190686,0.00576834677914851,Inf,53.081149229361,0
QTL fixation,2 - 3,CV,2X,Chr,2,8,positive_QTL,R,0.0395238095237999,0.00576834677914852,Inf,6.85184352415687,7.2929218219997e-11
QTL fixation,2 - 4,CV,2X,Chr,2,8,positive_QTL,R,-0.231428571428656,0.00576834677914858,Inf,-40.120433165569,0
QTL fixation,2 - 5,CV,2X,Chr,2,8,positive_QTL,R,0.0292857142856991,0.00576834677914855,Inf,5.07696839440396,3.8069350739578e-06
QTL fixation,3 - 4,CV,2X,Chr,2,8,positive_QTL,R,-0.270952380952455,0.00576834677914845,Inf,-46.9722766897268,0
QTL fixation,4 - 5,CV,2X,Chr,2,8,positive_QTL,R,0.260714285714355,0.00576834677914847,Inf,45.1974015599737,0
QTL fixation,1 - 2,GW,2X,Chr,2,8,positive_QTL,R,0.33738095238097,0.00576834677914841,Inf,58.4883269502008,0
QTL fixation,1 - 3,GW,2X,Chr,2,8,positive_QTL,R,0.398571428571454,0.00576834677914838,Inf,69.0963015629059,0
QTL fixation,1 - 4,GW,2X,Chr,2,8,positive_QTL,R,0.122619047619073,0.00576834677914857,Inf,21.257225391219,0
QTL fixation,1 - 5,GW,2X,Chr,2,8,positive_QTL,R,0.430000000000025,0.00576834677914853,Inf,74.5447554495845,0
QTL fixation,2 - 3,GW,2X,Chr,2,8,positive_QTL,R,0.0611904761904844,0.00576834677914822,Inf,10.6079746127052,4.76285677564192e-14
QTL fixation,2 - 4,GW,2X,Chr,2,8,positive_QTL,R,-0.214761904761896,0.00576834677914844,Inf,-37.2311015589809,0
QTL fixation,2 - 5,GW,2X,Chr,2,8,positive_QTL,R,0.0926190476190559,0.0057683467791483,Inf,16.0564284993856,0
QTL fixation,3 - 4,GW,2X,Chr,2,8,positive_QTL,R,-0.275952380952381,0.00576834677914845,Inf,-47.8390761716858,0
QTL fixation,3 - 5,GW,2X,Chr,2,8,positive_QTL,R,0.0314285714285715,0.00576834677914843,Inf,5.44845388668038,5.0625279024441e-07
QTL fixation,4 - 5,GW,2X,Chr,2,8,positive_QTL,R,0.307380952380952,0.0057683467791486,Inf,53.2875300583647,0
QTL fixation,1 - 2,CV,20X,Peri,2,8,positive_QTL,R,0.272142857142906,0.00576834677914868,Inf,47.1786575187613,0
QTL fixation,1 - 3,CV,20X,Peri,2,8,positive_QTL,R,0.31119047619053,0.00576834677914848,Inf,53.9479487113062,0
QTL fixation,1 - 4,CV,20X,Peri,2,8,positive_QTL,R,0.0440476190476544,0.00576834677914859,Inf,7.63609067452006,2.54574139546548e-13
QTL fixation,1 - 5,CV,20X,Peri,2,8,positive_QTL,R,0.284523809523866,0.00576834677914853,Inf,49.3250181407896,0
QTL fixation,2 - 3,CV,20X,Peri,2,8,positive_QTL,R,0.0390476190476248,0.00576834677914871,Inf,6.76929119254294,1.29424582162585e-10
QTL fixation,2 - 4,CV,20X,Peri,2,8,positive_QTL,R,-0.228095238095251,0.00576834677914877,Inf,-39.5425668442408,0
QTL fixation,3 - 4,CV,20X,Peri,2,8,positive_QTL,R,-0.267142857142876,0.00576834677914852,Inf,-46.3118580367857,0
QTL fixation,3 - 5,CV,20X,Peri,2,8,positive_QTL,R,-0.0266666666666642,0.00576834677914852,Inf,-4.62293057051618,3.7219415823464e-05
QTL fixation,4 - 5,CV,20X,Peri,2,8,positive_QTL,R,0.240476190476212,0.00576834677914869,Inf,41.6889274662683,0
QTL fixation,1 - 2,GW,20X,Peri,2,8,positive_QTL,R,0.354047619047581,0.00576834677914877,Inf,61.3776585567602,0
QTL fixation,1 - 3,GW,20X,Peri,2,8,positive_QTL,R,0.421428571428534,0.00576834677914848,Inf,73.0588134804796,0
QTL fixation,1 - 4,GW,20X,Peri,2,8,positive_QTL,R,0.121904761904728,0.00576834677914871,Inf,21.1333968937835,0
QTL fixation,1 - 5,GW,20X,Peri,2,8,positive_QTL,R,0.423571428571392,0.00576834677914859,Inf,73.4302989727519,0
QTL fixation,2 - 3,GW,20X,Peri,2,8,positive_QTL,R,0.0673809523809535,0.00576834677914868,Inf,11.6811549237159,0
QTL fixation,2 - 4,GW,20X,Peri,2,8,positive_QTL,R,-0.232142857142853,0.00576834677914886,Inf,-40.2442616629763,0
QTL fixation,2 - 5,GW,20X,Peri,2,8,positive_QTL,R,0.0695238095238114,0.00576834677914869,Inf,12.0526404159897,0
QTL fixation,3 - 4,GW,20X,Peri,2,8,positive_QTL,R,-0.299523809523806,0.00576834677914856,Inf,-51.9254165866945,0
QTL fixation,4 - 5,GW,20X,Peri,2,8,positive_QTL,R,0.301666666666664,0.00576834677914871,Inf,52.2969020789669,0
QTL fixation,1 - 2,CV,2X,Peri,2,8,positive_QTL,R,0.275714285714212,0.00576834677914878,Inf,47.797800005862,0
QTL fixation,1 - 3,CV,2X,Peri,2,8,positive_QTL,R,0.303333333333259,0.00576834677914844,Inf,52.5858352396142,0
QTL fixation,1 - 4,CV,2X,Peri,2,8,positive_QTL,R,0.0504761904761146,0.00576834677914861,Inf,8.75054715132169,3.94129173741931e-14
QTL fixation,1 - 5,CV,2X,Peri,2,8,positive_QTL,R,0.309047619047544,0.00576834677914846,Inf,53.5764632190103,0
QTL fixation,2 - 3,CV,2X,Peri,2,8,positive_QTL,R,0.0276190476190474,0.00576834677914869,Inf,4.78803523374915,1.66353981909673e-05
QTL fixation,2 - 4,CV,2X,Peri,2,8,positive_QTL,R,-0.225238095238097,0.00576834677914893,Inf,-39.0472528545396,0
QTL fixation,2 - 5,CV,2X,Peri,2,8,positive_QTL,R,0.0333333333333325,0.00576834677914853,Inf,5.7786632131456,7.51558008049713e-08
QTL fixation,3 - 4,CV,2X,Peri,2,8,positive_QTL,R,-0.252857142857144,0.00576834677914857,Inf,-43.8352880882912,0
QTL fixation,4 - 5,CV,2X,Peri,2,8,positive_QTL,R,0.258571428571429,0.00576834677914869,Inf,44.8259160676866,0
QTL fixation,1 - 2,GW,2X,Peri,2,8,positive_QTL,R,0.34333333333332,0.00576834677914833,Inf,59.520231095401,0
QTL fixation,1 - 3,GW,2X,Peri,2,8,positive_QTL,R,0.422857142857129,0.00576834677914788,Inf,73.3064704753405,0
QTL fixation,1 - 4,GW,2X,Peri,2,8,positive_QTL,R,0.125238095238083,0.00576834677914865,Inf,21.7112632151022,0
QTL fixation,1 - 5,GW,2X,Peri,2,8,positive_QTL,R,0.426190476190463,0.00576834677914863,Inf,73.8843367966455,0
QTL fixation,2 - 3,GW,2X,Peri,2,8,positive_QTL,R,0.0795238095238091,0.00576834677914826,Inf,13.786239379934,0
QTL fixation,2 - 4,GW,2X,Peri,2,8,positive_QTL,R,-0.218095238095237,0.00576834677914801,Inf,-37.8089678802996,0
QTL fixation,2 - 5,GW,2X,Peri,2,8,positive_QTL,R,0.0828571428571426,0.00576834677914864,Inf,14.3641057012477,0
QTL fixation,3 - 4,GW,2X,Peri,2,8,positive_QTL,R,-0.297619047619046,0.00576834677914803,Inf,-51.595207260234,0
QTL fixation,4 - 5,GW,2X,Peri,2,8,positive_QTL,R,0.300952380952379,0.00576834677914911,Inf,52.1730735815389,0
QTL fixation,1 - 2,CV,20X,WT,2,8,positive_QTL,R,0.274285714285786,0.00576834677914857,Inf,47.55014301104,0
QTL fixation,1 - 3,CV,20X,WT,2,8,positive_QTL,R,0.315238095238173,0.00576834677914846,Inf,54.6496435300496,0
QTL fixation,1 - 4,CV,20X,WT,2,8,positive_QTL,R,0.0450000000000527,0.00576834677914849,Inf,7.80119533775595,8.99280649946377e-14
QTL fixation,1 - 5,CV,20X,WT,2,8,positive_QTL,R,0.303571428571499,0.00576834677914851,Inf,52.6271114054468,0
QTL fixation,2 - 3,CV,20X,WT,2,8,positive_QTL,R,0.0409523809523871,0.00576834677914851,Inf,7.09950051900871,1.25560672969982e-11
QTL fixation,2 - 4,CV,20X,WT,2,8,positive_QTL,R,-0.229285714285734,0.00576834677914853,Inf,-39.7489476732844,0
QTL fixation,2 - 5,CV,20X,WT,2,8,positive_QTL,R,0.0292857142857128,0.00576834677914852,Inf,5.07696839440637,3.80693507373575e-06
QTL fixation,3 - 4,CV,20X,WT,2,8,positive_QTL,R,-0.270238095238121,0.00576834677914849,Inf,-46.8484481922934,0
QTL fixation,4 - 5,CV,20X,WT,2,8,positive_QTL,R,0.258571428571446,0.00576834677914854,Inf,44.8259160676907,0
QTL fixation,1 - 2,GW,20X,WT,2,8,positive_QTL,R,0.339999999999975,0.00576834677914846,Inf,58.9423647740829,0
QTL fixation,1 - 3,GW,20X,WT,2,8,positive_QTL,R,0.409761904761882,0.00576834677914844,Inf,71.0362813558816,0
QTL fixation,1 - 4,GW,20X,WT,2,8,positive_QTL,R,0.121190476190457,0.00576834677914846,Inf,21.0095683963624,0
QTL fixation,1 - 5,GW,20X,WT,2,8,positive_QTL,R,0.432619047619025,0.00576834677914849,Inf,74.9987932734666,0
QTL fixation,2 - 3,GW,20X,WT,2,8,positive_QTL,R,0.0697619047619071,0.00576834677914842,Inf,12.0939165817985,0
QTL fixation,2 - 4,GW,20X,WT,2,8,positive_QTL,R,-0.218809523809518,0.00576834677914843,Inf,-37.9327963777206,0
QTL fixation,2 - 5,GW,20X,WT,2,8,positive_QTL,R,0.0926190476190501,0.00576834677914849,Inf,16.0564284993841,0
QTL fixation,3 - 4,GW,20X,WT,2,8,positive_QTL,R,-0.288571428571425,0.00576834677914845,Inf,-50.0267129595189,0
QTL fixation,3 - 5,GW,20X,WT,2,8,positive_QTL,R,0.022857142857143,0.00576834677914848,Inf,3.9625119175857,0.000707509231212322
QTL fixation,4 - 5,GW,20X,WT,2,8,positive_QTL,R,0.311428571428568,0.00576834677914828,Inf,53.9892248771063,0
QTL fixation,1 - 2,CV,2X,WT,2,8,positive_QTL,R,0.26785714285707,0.00576834677914857,Inf,46.435686534194,0
QTL fixation,1 - 3,CV,2X,WT,2,8,positive_QTL,R,0.327857142857069,0.0057683467791484,Inf,56.8372803178576,0
QTL fixation,1 - 4,CV,2X,WT,2,8,positive_QTL,R,0.0523809523808809,0.00576834677914854,Inf,9.08075647778805,6.43929354282591e-14
QTL fixation,1 - 5,CV,2X,WT,2,8,positive_QTL,R,0.297619047618975,0.00576834677914854,Inf,51.5952072602172,0
QTL fixation,2 - 3,CV,2X,WT,2,8,positive_QTL,R,0.0599999999999984,0.00576834677914837,Inf,10.4015937836624,4.2410519540681e-14
QTL fixation,2 - 4,CV,2X,WT,2,8,positive_QTL,R,-0.215476190476189,0.00576834677914856,Inf,-37.3549300564061,0
QTL fixation,2 - 5,CV,2X,WT,2,8,positive_QTL,R,0.0297619047619048,0.00576834677914852,Inf,5.15952072602299,2.4602461917711e-06
QTL fixation,3 - 4,CV,2X,WT,2,8,positive_QTL,R,-0.275476190476188,0.00576834677914833,Inf,-47.75652384007,0
QTL fixation,3 - 5,CV,2X,WT,2,8,positive_QTL,R,-0.0302380952380936,0.00576834677914837,Inf,-5.24207305763922,1.57926372024164e-06
QTL fixation,4 - 5,CV,2X,WT,2,8,positive_QTL,R,0.245238095238094,0.0057683467791485,Inf,42.5144507824294,0
QTL fixation,1 - 2,GW,2X,WT,2,8,positive_QTL,R,0.330952380952368,0.00576834677914834,Inf,57.3738704733753,0
QTL fixation,1 - 3,GW,2X,WT,2,8,positive_QTL,R,0.404285714285703,0.00576834677914841,Inf,70.0869295422957,0
QTL fixation,1 - 4,GW,2X,WT,2,8,positive_QTL,R,0.124999999999989,0.00576834677914857,Inf,21.6699870492944,0
QTL fixation,1 - 5,GW,2X,WT,2,8,positive_QTL,R,0.402857142857131,0.00576834677914831,Inf,69.8392725474476,0
QTL fixation,2 - 3,GW,2X,WT,2,8,positive_QTL,R,0.0733333333333342,0.0057683467791486,Inf,12.7130590689206,0
QTL fixation,2 - 4,GW,2X,WT,2,8,positive_QTL,R,-0.20595238095238,0.00576834677914851,Inf,-35.703883424079,0
QTL fixation,2 - 5,GW,2X,WT,2,8,positive_QTL,R,0.0719047619047625,0.005768346779148,Inf,12.4654020740728,0
QTL fixation,3 - 4,GW,2X,WT,2,8,positive_QTL,R,-0.279285714285714,0.00576834677914807,Inf,-48.4169424930035,0
QTL fixation,4 - 5,GW,2X,WT,2,8,positive_QTL,R,0.277857142857142,0.0057683467791487,Inf,48.1692854981491,0
QTL fixation,1 - 2,CV,20X,Chr,200,8,positive_QTL,R,0.306262282495618,0.00576834677914862,Inf,53.0935975629435,0
QTL fixation,1 - 3,CV,20X,Chr,200,8,positive_QTL,R,0.478568961138931,0.0057683467791485,Inf,82.9646655206078,0
QTL fixation,1 - 4,CV,20X,Chr,200,8,positive_QTL,R,0.455418366933707,0.00576834677914842,Inf,78.9512809077232,0
QTL fixation,1 - 5,CV,20X,Chr,200,8,positive_QTL,R,0.513623993261913,0.00576834677914851,Inf,89.0418022575494,0
QTL fixation,2 - 3,CV,20X,Chr,200,8,positive_QTL,R,0.172306678643312,0.00576834677914854,Inf,29.871067957663,0
QTL fixation,2 - 4,CV,20X,Chr,200,8,positive_QTL,R,0.149156084438089,0.00576834677914851,Inf,25.8576833447774,0
QTL fixation,2 - 5,CV,20X,Chr,200,8,positive_QTL,R,0.207361710766295,0.00576834677914856,Inf,35.9482046946045,0
QTL fixation,3 - 4,CV,20X,Chr,200,8,positive_QTL,R,-0.0231505942052234,0.0057683467791483,Inf,-4.01338461288585,0.000572974608642807
QTL fixation,3 - 5,CV,20X,Chr,200,8,positive_QTL,R,0.0350550321229826,0.00576834677914845,Inf,6.07713673694174,1.22225897181139e-08
QTL fixation,4 - 5,CV,20X,Chr,200,8,positive_QTL,R,0.058205626328206,0.00576834677914838,Inf,10.0905213498276,5.28466159721575e-14
QTL fixation,1 - 2,GW,20X,Chr,200,8,positive_QTL,R,0.302571462610138,0.00576834677914862,Inf,52.4537574099864,0
QTL fixation,1 - 3,GW,20X,Chr,200,8,positive_QTL,R,0.470325410758134,0.00576834677914844,Inf,81.5355644806719,0
QTL fixation,1 - 4,GW,20X,Chr,200,8,positive_QTL,R,0.443192491291359,0.00576834677914852,Inf,76.8318043730338,0
QTL fixation,1 - 5,GW,20X,Chr,200,8,positive_QTL,R,0.508659339722882,0.00576834677914852,Inf,88.1811304343887,0
QTL fixation,2 - 3,GW,20X,Chr,200,8,positive_QTL,R,0.167753948147996,0.00576834677914856,Inf,29.0818070706833,0
QTL fixation,2 - 4,GW,20X,Chr,200,8,positive_QTL,R,0.140621028681221,0.00576834677914873,Inf,24.3780469630456,0
QTL fixation,2 - 5,GW,20X,Chr,200,8,positive_QTL,R,0.206087877112744,0.00576834677914865,Inf,35.7273730244007,0
QTL fixation,3 - 4,GW,20X,Chr,200,8,positive_QTL,R,-0.027132919466775,0.00576834677914831,Inf,-4.70376010763714,2.51786585037106e-05
QTL fixation,3 - 5,GW,20X,Chr,200,8,positive_QTL,R,0.0383339289647482,0.0057683467791485,Inf,6.64556595371801,3.02006086805307e-10
QTL fixation,4 - 5,GW,20X,Chr,200,8,positive_QTL,R,0.0654668484315232,0.00576834677914847,Inf,11.3493260613551,0
QTL fixation,1 - 2,CV,2X,Chr,200,8,positive_QTL,R,0.309854193941329,0.00576834677914875,Inf,53.7162909590284,0
QTL fixation,1 - 3,CV,2X,Chr,200,8,positive_QTL,R,0.483640881014297,0.00576834677914835,Inf,83.843933024724,0
QTL fixation,1 - 4,CV,2X,Chr,200,8,positive_QTL,R,0.454612118758998,0.00576834677914843,Inf,78.8115098076873,0
QTL fixation,1 - 5,CV,2X,Chr,200,8,positive_QTL,R,0.518786708350735,0.0057683467791486,Inf,89.9368100104598,0
QTL fixation,2 - 3,CV,2X,Chr,200,8,positive_QTL,R,0.173786687072968,0.00576834677914858,Inf,30.1276420656906,0
QTL fixation,2 - 4,CV,2X,Chr,200,8,positive_QTL,R,0.144757924817669,0.00576834677914861,Inf,25.0952188486551,0
QTL fixation,2 - 5,CV,2X,Chr,200,8,positive_QTL,R,0.208932514409406,0.00576834677914858,Inf,36.22051905143,0
QTL fixation,3 - 4,CV,2X,Chr,200,8,positive_QTL,R,-0.0290287622552986,0.00576834677914825,Inf,-5.03242321703568,4.80467699248699e-06
QTL fixation,3 - 5,CV,2X,Chr,200,8,positive_QTL,R,0.0351458273364385,0.00576834677914844,Inf,6.09287698573956,1.10792832686002e-08
QTL fixation,4 - 5,CV,2X,Chr,200,8,positive_QTL,R,0.0641745895917371,0.00576834677914834,Inf,11.1253002027753,1.77635683940025e-14
QTL fixation,1 - 2,GW,2X,Chr,200,8,positive_QTL,R,0.30825907877001,0.00576834677914872,Inf,53.4397619581917,0
QTL fixation,1 - 3,GW,2X,Chr,200,8,positive_QTL,R,0.479319271294078,0.00576834677914864,Inf,83.0947392113658,0
QTL fixation,1 - 4,GW,2X,Chr,200,8,positive_QTL,R,0.44907285236431,0.00576834677914838,Inf,77.8512231594042,0
QTL fixation,1 - 5,GW,2X,Chr,200,8,positive_QTL,R,0.513951547297839,0.00576834677914883,Inf,89.0985869912761,0
QTL fixation,2 - 3,GW,2X,Chr,200,8,positive_QTL,R,0.171060192524068,0.00576834677914935,Inf,29.6549772531697,0
QTL fixation,2 - 4,GW,2X,Chr,200,8,positive_QTL,R,0.140813773594301,0.00576834677914903,Inf,24.4114612012064,0
QTL fixation,2 - 5,GW,2X,Chr,200,8,positive_QTL,R,0.205692468527829,0.00576834677914917,Inf,35.6588250330833,0
QTL fixation,3 - 4,GW,2X,Chr,200,8,positive_QTL,R,-0.0302464189297674,0.00576834677914838,Inf,-5.2435160519654,1.56697976194664e-06
QTL fixation,3 - 5,GW,2X,Chr,200,8,positive_QTL,R,0.0346322760037612,0.00576834677914874,Inf,6.00384777991314,1.92471117932413e-08
QTL fixation,4 - 5,GW,2X,Chr,200,8,positive_QTL,R,0.0648786949335286,0.00576834677914881,Inf,11.2473638318781,8.88178419700125e-15
QTL fixation,1 - 2,CV,20X,Peri,200,8,positive_QTL,R,0.309104602529573,0.00576834677914884,Inf,53.5863418695476,0
QTL fixation,1 - 3,CV,20X,Peri,200,8,positive_QTL,R,0.483952691228504,0.00576834677914847,Inf,83.897988411152,0
QTL fixation,1 - 4,CV,20X,Peri,200,8,positive_QTL,R,0.456362124089625,0.00576834677914844,Inf,79.1148905504943,0
QTL fixation,1 - 5,CV,20X,Peri,200,8,positive_QTL,R,0.510904750288544,0.00576834677914848,Inf,88.5703945774155,0
QTL fixation,2 - 3,CV,20X,Peri,200,8,positive_QTL,R,0.174848088698931,0.00576834677914891,Inf,30.3116465415987,0
QTL fixation,2 - 4,CV,20X,Peri,200,8,positive_QTL,R,0.147257521560052,0.00576834677914876,Inf,25.5285486809415,0
QTL fixation,2 - 5,CV,20X,Peri,200,8,positive_QTL,R,0.201800147758971,0.00576834677914863,Inf,34.9840527078636,0
QTL fixation,3 - 4,CV,20X,Peri,200,8,positive_QTL,R,-0.0275905671388794,0.00576834677914822,Inf,-4.78309786065836,1.70476200536118e-05
QTL fixation,3 - 5,CV,20X,Peri,200,8,positive_QTL,R,0.02695205906004,0.00576834677914845,Inf,4.6724061662636,2.93232333187232e-05
QTL fixation,4 - 5,CV,20X,Peri,200,8,positive_QTL,R,0.0545426261989194,0.00576834677914846,Inf,9.45550402692175,4.35207425653061e-14
QTL fixation,1 - 2,GW,20X,Peri,200,8,positive_QTL,R,0.310539785087009,0.00576834677914884,Inf,53.8351449690117,0
QTL fixation,1 - 3,GW,20X,Peri,200,8,positive_QTL,R,0.481016401114634,0.00576834677914863,Inf,83.3889534612252,0
QTL fixation,1 - 4,GW,20X,Peri,200,8,positive_QTL,R,0.456089381662601,0.00576834677914856,Inf,79.0676079516014,0
QTL fixation,1 - 5,GW,20X,Peri,200,8,positive_QTL,R,0.514749149229225,0.00576834677914906,Inf,89.2368591794615,0
QTL fixation,2 - 3,GW,20X,Peri,200,8,positive_QTL,R,0.170476616027625,0.00576834677914919,Inf,29.5538084922089,0
QTL fixation,2 - 4,GW,20X,Peri,200,8,positive_QTL,R,0.145549596575592,0.00576834677914915,Inf,25.2324629825845,0
QTL fixation,2 - 5,GW,20X,Peri,200,8,positive_QTL,R,0.204209364142216,0.0057683467791494,Inf,35.4017142104498,0
QTL fixation,3 - 4,GW,20X,Peri,200,8,positive_QTL,R,-0.024927019452033,0.00576834677914829,Inf,-4.32134550962513,0.000150947123500278
QTL fixation,3 - 5,GW,20X,Peri,200,8,positive_QTL,R,0.0337327481145911,0.00576834677914849,Inf,5.84790571824301,4.96994965182296e-08
QTL fixation,4 - 5,GW,20X,Peri,200,8,positive_QTL,R,0.0586597675666241,0.00576834677914814,Inf,10.1692512278686,4.66293670342566e-14
